t,stock_SPYUS_o,delta-1,Stochastic (0)-1,Stochastic (1)-1,Stochastic (2)-1,Stochastic (3)-1,Stochastic (4)-1,Stochastic (5)-1,Stochastic (6)-1,Stochastic (7)-1,Stochastic (8)-1,Stochastic (9)-1,Stochastic (10)-1,Stochastic (11)-1,Stochastic (12)-1,Stochastic (13)-1,Stochastic (14)-1,Stochastic (15)-1,Stochastic (16)-1,Stochastic (17)-1,Stochastic (18)-1,Stochastic (19)-1,RSI (0)-1,RSI (1)-1,RSI (2)-1,RSI (3)-1,RSI (4)-1,RSI (5)-1,RSI (6)-1,RSI (7)-1,RSI (8)-1,RSI (9)-1,RSI (10)-1,RSI (11)-1,RSI (12)-1,RSI (13)-1,RSI (14)-1,RSI (15)-1,RSI (16)-1,RSI (17)-1,RSI (18)-1,RSI (19)-1,divide,o
1562950800,1144,0.043823149248055415,0.07511819296112399,-0.5257466529350246,0.19625661196258792,0.45266463470954243,0.6208253032246036,0.734676516677873,0.7464595901253726,0.7464595901253726,0.7464595901253726,0.7464595901253726,0.7464595901253726,0.7514366008137394,0.7890341924096578,0.8150263757530463,0.8187601308988701,,,,,,-0.5953994660094071,0.2488880293946989,0.4123878181550571,0.5661287330736342,0.5951574603916014,0.6201806845654598,0.5275481297334741,0.28559796925139924,0.23221354112697634,0.2901631744647484,0.28460376708740687,0.3635718380201416,0.3810967924796773,0.3835998020680518,0.33580330928277125,0.9275889685187346,,,,,,1144
1562954400,1143.64,0.04390443729948856,0.6385786802031441,-0.5844490216271113,0.0747256051721803,0.28082271824238925,0.5926391738929113,0.7081337443680453,0.7367047447910096,0.7367047447910096,0.7367047447910096,0.7367047447910096,0.7367047447910096,0.7367047447910096,0.7809173844227164,0.8079096045197827,0.8117870140991617,,,,,,-0.492699508150238,0.13272322271966908,0.3603404791929352,0.5334972946384615,0.5747765810893322,0.6686979883362816,0.5139569194452613,0.3575763706251245,0.19910379594123184,0.2919657174536381,0.25193964302636807,0.3436891947449947,0.36338211367167306,0.4014978595062688,0.3286581767398713,0.92742243996164,,,,,,1143.64
1562958000,1139.24,0.050849595735598996,,,-0.3919711321605456,-0.08853615520281666,0.3871715098960926,0.5094257239388527,0.6039019381337589,0.6039019381337589,0.6039019381337589,0.6039019381337589,0.6039019381337589,0.6039019381337589,0.6704148756882511,0.7001845914699438,0.7168547573171968,0.7168547573171968,,,,,-0.31509230608763517,0.06236582967466364,0.339873417721513,0.4438208681708782,0.5483075073563817,0.6506520710858803,0.5061509344688846,0.4148964208528798,0.17872826277885157,0.29927473323768883,0.23441722228164563,0.3244478417749592,0.3534396583852044,0.3939510020720536,0.3480576890426361,0.9271258822318205,,,,,,1139.24
1562961600,1143.87,0.06319315328937591,,,-0.7010780193678208,-0.09465020576133842,0.3837293969682958,0.47031366988992374,0.6016771488469659,0.6016771488469659,0.6016771488469659,0.6016771488469659,0.6016771488469659,0.6016771488469659,0.6601428203254374,0.6908312024706995,0.7152643973453272,0.7152643973453272,,,,,-0.41391723440329287,-0.4002863428431632,0.14311377245509238,0.2345914954610584,0.43633390633516367,0.5503678929765883,0.4486603333522903,0.4516251149207744,0.16587760066021118,0.24343477772021282,0.1989421560295701,0.28475305451983957,0.32392753835513655,0.3651299803047252,0.32133936680939823,0.29880864604757984,,,,,,1143.87
1562965200,1146.67,0.07950353460682891,-0.2836879432624593,-0.6638282528499728,-0.7396348012889349,-0.07471798274719565,0.4135708595843297,0.5130908688604294,0.6535318529927745,0.6535318529927745,0.6535318529927745,0.6535318529927745,0.6535318529927745,0.6535318529927745,0.6822302429851743,0.7134769840427462,0.7523320182279767,0.7523320182279767,,,,,-0.28128420284562794,-0.42676448267139533,0.15034648990659472,0.19745540725955535,0.428958280443422,0.5130041179586515,0.5009135380444323,0.4442986771619082,0.19835706951202847,0.2261754177908677,0.21814748174903165,0.2703682103606233,0.33562363640894555,0.3547058581652698,0.3540058336172609,0.2999900191798912,,,,,,1146.67
1562968800,1144.01,0.09820865733126993,0.9771863117870943,0.2558869701727582,-0.3297529538130586,0.16045029160451918,0.4282811489794198,0.603933281633527,0.7228565032460379,0.7351645060540064,0.7351645060540064,0.7351645060540064,0.7351645060540064,0.7351645060540064,0.7403632397970024,0.7796357831616221,0.8067859037987424,0.8106859956571038,,,,,-0.48687552921254396,-0.559950214354838,0.11209068010075018,0.2792679869641377,0.46217503970575136,0.5005817172055003,0.5428131842120762,0.46271241476349645,0.24424297370806647,0.198656524745628,0.2574576837789544,0.25535346582777474,0.3347661899751102,0.35330630941304464,0.3570280215173194,0.3119715426863394,0.9230930218249875,,,,,1144.01
1562972400,1144.85,0.11761204282083781,1,1,-0.24554242749728572,0.12825139076832448,0.3224260839079214,0.6162044085523375,0.7250177851553326,0.7519359945236048,0.7519359945236048,0.7519359945236048,0.7519359945236048,0.7519359945236048,0.7519359945236048,0.7935909968935493,0.8190217560945228,0.8226748631372982,,,,,-0.04059040590406182,-0.2866452706963707,0.08710979608881675,0.2785445420326156,0.45432957340343627,0.5007479901925205,0.600402676615144,0.4654030477626361,0.3273203103093718,0.18341050936178882,0.2729701740432955,0.23627818397694322,0.3255196876015052,0.3453552680400389,0.38290159783354594,0.31397400130064534,0.9231916284605206,,,,,1144.85
1562976000,1144.9,0.1361703092920834,0.5968109339408398,0.5968109339408398,-0.397636949516601,0.021801232897340483,0.23503821281600157,0.5693387171510063,0.6552520803571187,0.721644632695859,0.721644632695859,0.721644632695859,0.721644632695859,0.721644632695859,0.721644632695859,0.7683861720920051,0.7893066485313753,0.8010215004434762,0.8010215004434762,,,,0.05338932213556369,-0.11727291757240588,0.05987151577381722,0.2800801302115854,0.3812271590690426,0.4853898926548279,0.5901858374832929,0.46551816958276593,0.3856962884000368,0.17017881255370493,0.2848198066827008,0.22432546856534263,0.3110261456817849,0.33959175898896765,0.37917551123238247,0.33588795600374133,0.9232118559629023,,,,,1144.9
1562979600,1145.44,0.15292564830906485,0.8817391304348952,0.9225512528474527,-0.2747583243823294,-0.08423168280646753,0.3022927689594521,0.6072019593566085,0.6623889706903268,0.7461173148504829,0.7461173148504829,0.7461173148504829,0.7461173148504829,0.7461173148504829,0.7461173148504829,0.7833821155543752,0.8029422508551247,0.8185154601339684,0.8185154601339684,,,,0.6441947565542647,-0.0027831844723484878,-0.18057661930440783,0.2121837893649967,0.2809322033898254,0.45341901720090494,0.5566237982269919,0.45985949482489796,0.4621401912163199,0.187082312896933,0.25880931743572644,0.21479791590671993,0.2962256335588511,0.3333531741438991,0.3728512864302045,0.329847334572978,0.3076369300256445,,,,,1145.44
1563202800,1144.9,0.16786782904750908,0.6723163841810436,0.933940774487533,-0.05805342135184399,-0.27046186895805835,0.2151293961513132,0.5717285828083307,0.6444084216399966,0.7469730030377066,0.7469730030377066,0.7469730030377066,0.7469730030377066,0.7469730030377066,0.7469730030377066,0.7679315456920712,0.790751158758813,0.8191271370462225,0.8191271370462225,,,,0.7045075125209095,0.17850885730974464,-0.16365754222480677,0.2350689127105694,0.2633749321757901,0.4543219362274271,0.5282436075082435,0.5143407652078134,0.4602914016006565,0.22405390515743395,0.24708516432291594,0.23778880012729142,0.2861345253634826,0.3478617384848326,0.3656864718015822,0.36458112962728273,0.3115625601477898,,,,,1144.9
1563206400,1145.0101,0.1820135105015197,0.7967231638416794,0.9590205011389328,0.3847119913054242,-0.261001074113835,0.2038573172385747,0.45784058372587655,0.6244110187168814,0.7371855831654417,0.7488572284259691,0.7488572284259691,0.7488572284259691,0.7488572284259691,0.7488572284259691,0.7537871733568311,0.7910292183727581,0.8167756032087956,0.8204740496070035,,,,0.6066666666667211,-0.013935607880813716,-0.3274277488649957,0.17346938775510345,0.31245776075692056,0.472284848013679,0.5072066346001693,0.5460419124669886,0.4693982867168922,0.2584494773519159,0.2126681293522854,0.26831055513695734,0.2652190490929849,0.34160790507336425,0.35934095947053457,0.36270322646483644,0.31833668799136605,0.922328405338209,,,,1145.0101
1563210000,1146,0.19711904567907368,1,1,1,-0.21288077336193967,0.1511111111111354,0.34019399322193755,0.6262686171973388,0.7322285985297712,0.7584409361228872,0.7584409361228872,0.7584409361228872,0.7584409361228872,0.7584409361228872,0.7584409361228872,0.7990036262195774,0.8237675188063884,0.8273248310242614,,,,0.18435059100017215,0.006800937859506639,-0.23556224166969797,0.0934924737492393,0.2736800646358031,0.44474483047457003,0.4909044510377223,0.5899777206987329,0.4589847624389529,0.32447814012543663,0.18342665581279238,0.27163933898698556,0.23554657865495332,0.3237602739765384,0.34346011930510834,0.38069705299593304,0.31261253238028597,0.9223307013028883,,,,1146
1563213600,1143.845,0.21510641194004165,,0.7696531697252147,0.7696531697252147,-0.3035359828141485,0.08766200571344607,0.28654203409759194,0.5983345468987997,0.6784634819433994,0.7403859153724477,0.7403859153724477,0.7403859153724477,0.7403859153724477,0.7403859153724477,0.7403859153724477,0.7839804114367335,0.8034923410732293,0.8144184481756809,0.8144184481756809,,,0.0969618121986997,0.06168498453139848,-0.09325852977843585,0.06214648602216166,0.2715129830373699,0.37089956357778453,0.47411485503355943,0.5787165863586472,0.4579008499494597,0.38031413204273234,0.16902292737991753,0.2822582047758999,0.22267741299799382,0.308562249269557,0.3369867590932829,0.3763252981784049,0.333589822610187,0.9223423771333856,,,,1143.845
1563217200,1146.2,0.23740033306194164,1,1,1,-0.20128893662726388,-0.02174310250319078,0.34250440917107317,0.6298404713047008,0.6818468358780343,0.7607495828520157,0.7607495828520157,0.7607495828520157,0.7607495828520157,0.7607495828520157,0.7607495828520157,0.7958666650118018,0.8142994719888486,0.8289751353335226,0.8289751353335226,,,0.34167420673295945,0.5743638864681864,0.03318823391418291,-0.14956583279143099,0.21732761067408668,0.28292681427506694,0.4507289689582583,0.5524071656472922,0.45786241841970043,0.46019796262583834,0.1891120213374753,0.2597524814005929,0.21613949033848545,0.2966568378126606,0.33342602367974505,0.3725945424437356,0.32994013222076557,0.30789603627059514,,,,1146.2
1563220800,1146.95,0.2644024091491701,1,1,1,0.13665991734390182,-0.11965628356605362,0.3082946250829379,0.6225649938445956,0.6866176350334114,0.7770076584092793,0.7770076584092793,0.7770076584092793,0.7770076584092793,0.7770076584092793,0.7770076584092793,0.7954783929907054,0.8155892863461098,0.8405969966663642,0.8405969966663642,,,0.28836424957829765,0.6219471395115592,0.18987783595114838,-0.13905461220743986,0.23701198893329067,0.26415391894021645,0.45062539909100674,0.5236103728255268,0.5107114806489128,0.4577153397175109,0.22485194718228518,0.24752698271856977,0.23828929679041422,0.2861543878708641,0.34737718746249135,0.3650903762161246,0.36401620505200727,0.31139946107085903,,,,1146.95
1563224400,1146.19,0.2952615579420126,1,1,1,1,0.08184747583246765,0.4203173742031836,0.6052461438995209,0.7265284080293519,0.8086411461831282,0.8171394343901168,0.8171394343901168,0.8171394343901168,0.8171394343901168,0.8171394343901168,0.8207289962669442,0.8478454502799306,0.8665917532852703,0.8692846438511246,,,0.45407503234143065,0.5608239409250035,0.059371833839907184,-0.2658098735210044,0.18766773581200002,0.3183658049543845,0.4717536510811666,0.5058189430890956,0.5440873223172253,0.4690986364441243,0.2616880474589316,0.2161765811837244,0.2707572000866916,0.2674694501206716,0.34281022439896724,0.3603001545097855,0.36358665117044975,0.3195841724145072,0.9218429956137699,,,1146.19
1563228000,1146.3422,0.32797818019389524,1,1,1,1,0.09406659505908666,0.36594196361450027,0.5071730746757053,0.720849937115249,0.7999943087503005,0.8195730115945792,0.8195730115945792,0.8195730115945792,0.8195730115945792,0.8195730115945792,0.8195730115945792,0.8498703802724585,0.8683672004245127,0.8710242529895746,,,0.6540926900440873,0.4588122605364009,0.15468164794006034,-0.11788622293538475,0.14084113107122564,0.2994231195917392,0.454694195559012,0.4977411055602152,0.5921588310746726,0.4650522559265824,0.3334373050530224,0.19452065381197148,0.2795447583366988,0.24367355955662084,0.32944698238188375,0.3485154410776006,0.3848978962609504,0.3175801540753571,0.9218921221048846,,,1146.3422
1563231600,1147.8,0.3597629195994614,1,1,1,1,0.1671063372717545,0.4170620959254263,0.5441363903586056,0.7433560601045897,0.7945544029809641,0.8341197107773957,0.8341197107773957,0.8341197107773957,0.8341197107773957,0.8341197107773957,0.8341197107773957,0.8619743921828049,0.8744415298422905,0.8814227604979079,0.8814227604979079,,0.6286584185424025,0.41159317656370265,0.18430888924412936,0.007642600796483157,0.10840014943816234,0.29419417427982375,0.38379429171119295,0.48035466344916733,0.5803450203199498,0.4628675796842767,0.38684761985015226,0.17930550623208008,0.288972057232886,0.2301517665050954,0.31381497247748946,0.3414562975356583,0.37996590412222986,0.33764708586971603,0.9218950991325807,,,1147.8
1563235200,1150.34,0.3875076450160577,1,1,1,1,0.5237121374865514,0.5948985930933448,0.7393156966490126,0.8532388958760777,0.8738584150146393,0.9051418303170293,0.9051418303170293,0.9051418303170293,0.9051418303170293,0.9051418303170293,0.9051418303170293,0.9190650751664768,0.9263733271344581,0.9321919442150637,0.9321919442150637,,1,0.7569740388380541,0.6947660906301578,0.17959451127632708,-0.04366400914993496,0.26707999563613094,0.32102729666226604,0.472431992566573,0.5669249838033568,0.47307793609294824,0.4746715412082485,0.20690630556563705,0.27387579635917114,0.23005197801628263,0.3078784241986414,0.3432515920258503,0.38130123446655406,0.33880567377668513,0.31678375587673546,,,1150.34
1563246000,1150.34,0.408228492642138,1,1,1,1,1,0.867239527389934,0.9179827471798452,0.9552465783184982,0.9628414617134866,0.973559235014767,0.973559235014767,0.973559235014767,0.973559235014767,0.973559235014767,0.973559235014767,0.975749356651628,0.9781339560556259,0.981099183411327,0.981099183411327,,1,0.8149479924926508,0.7583631993567821,0.3741776138398134,0.013704814010623068,0.3087290641272096,0.32410900009848453,0.48337079889962187,0.54842972348807,0.5320954643355464,0.47989116052465186,0.2512901611417886,0.2697676813783909,0.25915170166075896,0.3038021343053541,0.3621589755663195,0.37871965389835105,0.3771531452482828,0.3249056635354457,,,1150.34
1563289200,1150,0.4193845203744786,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,0.8625407166123669,0.7679671457905664,0.3581305309734477,-0.02553507974546898,0.2938431774211876,0.3935465283779802,0.5138908181691846,0.541410396620742,0.5711699596565583,0.49825467412613667,0.29630536844253696,0.24862575470847892,0.2982227967618529,0.2925204219392714,0.3630443716639238,0.3789847826241777,0.3813603009835691,0.33767203205856666,0.9220830121777701,,1150
1563292800,1136,0.4190304784719956,,-0.8123337272274299,-0.6950354609930047,-0.19849561220228074,-0.19849561220228074,-0.19849561220228074,0.15423179003242304,0.33977900552484575,0.6235726473290426,0.7296380090497727,0.7559564329475839,0.7559564329475839,0.7559564329475839,0.7559564329475839,0.7559564329475839,0.7559564329475839,0.7967460949099365,0.8216861477244473,0.8252711100280259,,1,0.8790130677354688,0.7405876951331498,0.40667718191375113,0.10274729578027575,0.25743581397240467,0.3777098935750778,0.49896198725748997,0.5340322743022536,0.6164175190138956,0.4942888813918682,0.3654988123515386,0.2283345056084085,0.3062052284783403,0.2700238225591092,0.35024164960001314,0.36764705882352966,0.4019803667832076,0.3355496508452369,0.9221288202214375,,1136
1563296400,1142,0.4058163596473605,,,,-0.8955286251567424,-0.8955286251567424,-0.8955286251567424,-0.33765850781482687,-0.050486336266825305,0.4046462790392398,0.5225956650507586,0.6140231449965976,0.6140231449965976,0.6140231449965976,0.6140231449965976,0.6140231449965976,0.6140231449965976,0.6785356647529546,0.7074492099322824,0.7236505422200583,0.7236505422200583,-0.12304113901747737,0.013770063324968662,0.02305065452473798,0.03281219841727778,-0.04277739588920715,0.04627054255253249,0.20154769150507668,0.2907561817136197,0.3876767924632656,0.49044044044043544,0.3951287971388413,0.33293309042729136,0.15168318248488322,0.2559574703746288,0.20316018981966755,0.283808651860491,0.3115267155541841,0.3493348568943202,0.3108338387184497,0.9147911620749991,,1142
1563300000,1153.175,0.37889770587162275,-0.7200176366842853,-0.7200176366842853,-0.7200176366842853,-0.7200176366842853,-0.6301713330547563,-0.6301713330547563,-0.3922198429693291,0.09657248726260081,0.48799054994093893,0.5593942433237122,0.6680565010211073,0.6680565010211073,0.6680565010211073,0.6680565010211073,0.6680565010211073,0.6680565010211073,0.716547150466893,0.74203147731782,0.7623370293651803,0.7623370293651803,-0.3733884787966656,-0.17803188685078652,-0.1380963797650696,0.021378125596468678,-0.08434675164206484,-0.1614177059702624,0.08960483262017971,0.15252369407096378,0.30967986250691326,0.413096240527016,0.35055657814005836,0.35663716814159163,0.13909135942254447,0.20709128618909167,0.1717113586507586,0.24808686654276446,0.28475149679286993,0.32302381716141215,0.28618192328928616,0.2671801074204183,,1153.175
1563303600,1157.18,0.3378521608879055,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.41516497778664474,-0.12027661150902502,-0.09239443102061629,0.07982321637954004,0.008244142319932646,-0.13104828094561904,0.11825308870007478,0.1493676486855089,0.31747357506983853,0.38922302612180726,0.397214633171183,0.3595385422128987,0.17484119173302015,0.20062335064197967,0.19560147342819167,0.24207494184844291,0.30057240091744397,0.31885933773613195,0.31950219902504906,0.2735846852288717,,1157.18
1563307200,1155.45,0.2826870282533491,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.07870417386005069,0.25296442687746756,0.26499961291320573,0.3067880682204245,0.19702558697815498,0.021232002915982484,0.21658582837970508,0.29247220682684305,0.4029966617498595,0.4322532297215802,0.47121508811707313,0.41830356278907344,0.25988748576575715,0.22301475540317006,0.26770679336869785,0.2651822451118595,0.32989058139895744,0.3455696254029339,0.3489995296145252,0.31117900102915397,,1155.45
1563310800,1152.55,0.21396629920013766,0.9669355905303652,0.9669355905303652,0.9669355905303652,0.9669355905303652,0.967993854820137,0.967993854820137,0.967993854820137,0.9745080044866001,0.9786561939725162,0.9863111208454298,0.9896868941050323,0.9905763504089895,0.9905763504089895,0.9905763504089895,0.9905763504089895,0.9905763504089895,0.9905763504089895,0.9919989400195768,0.9928963146080212,0.9930270828103671,0.2500619988426924,0.3684650191437493,0.3908237290006116,0.3799307117243027,0.31053032225322785,0.17829601963685082,0.25433956186461293,0.3300404408359776,0.4237542150618159,0.4550359844582439,0.5281820534772117,0.4391641011288332,0.34192982160036145,0.23230948384072003,0.29695053386233417,0.26689566261838915,0.33602309559974297,0.35172354500256864,0.38238028179228767,0.3250216384638742,,1152.55
1563314400,1151.26,0.1330019940112379,0.6220040427375184,0.653749504033867,0.653749504033867,0.653749504033867,0.6648316476763585,0.6648316476763585,0.6648316476763585,0.7330478229835862,0.7754909527484772,0.8566500574932945,0.8811499671323839,0.9013155414829077,0.9013155414829077,0.9013155414829077,0.9013155414829077,0.9013155414829077,0.9013155414829077,0.916212899884979,0.923079183193773,0.9269796111901394,0.6166345948257543,0.3553945770719096,0.37530372522595834,0.3619826638994039,0.3097991479001805,0.2302421621525914,0.23425918487291653,0.32154778093707126,0.372747323686047,0.4379417044063405,0.5143772559516546,0.4338339684674555,0.3789586874327926,0.21832669322709086,0.30211349671345267,0.25392463586110114,0.3209978359642782,0.34373078912519106,0.3761543781846777,0.34029006210144197,,1151.26
1563318000,1152.96,0.04198585282119893,-0.34349442379176154,0.5220208967068054,0.5220208967068054,0.5220208967068054,0.5220208967068054,0.5373191652797482,0.5373191652797482,0.581179742728021,0.6900780379041296,0.8021135629414726,0.8256838075981465,0.8637717215123126,0.8637717215123126,0.8637717215123126,0.8637717215123126,0.8637717215123126,0.8637717215123126,0.8817015855391863,0.891370344765402,0.8991995091066343,0.7048478015783604,0.24461538063889265,0.2945498697119888,0.2963049035556551,0.33471159809798845,0.22390386317500033,0.11935675771275234,0.2564510211569009,0.2882633270530821,0.39081923192666235,0.4656432748537993,0.40821193996990646,0.4114681342091244,0.21583019848915708,0.267663401746028,0.23297159518698285,0.29624185049651763,0.3262513019313593,0.35889627215615794,0.32397223583583346,,1152.96
1563321600,1153.58,-0.05606573394743464,-0.7719977863863225,0.5765110435127698,0.5765110435127698,0.5765110435127698,0.5765110435127698,0.5900652925361689,0.5900652925361689,0.5900652925361689,0.7004957440838064,0.8112584733274391,0.8381801789417951,0.8793018960382992,0.8793018960382992,0.8793018960382992,0.8793018960382992,0.8793018960382992,0.8793018960382992,0.8881977775031045,0.8980871447213485,0.9106908766351502,0.5861674109698967,0.1622841656783558,0.2462717604420439,0.2477043158861323,0.3029263370333042,0.2319489384335851,0.09485681309961591,0.24172105390379528,0.2557594689574325,0.37147328209140595,0.42540681416353543,0.4279123414071495,0.39462487590412754,0.2304311492153872,0.2472345115898147,0.24003973215193253,0.27810564897153545,0.3283944348373966,0.34375917316895244,0.34355105473519987,,1153.58
1563332400,1151,-0.1575929753678338,-0.8168846611178804,0.5627562491733729,0.5627562491733729,0.5627562491733729,0.5627562491733729,0.5767507361413182,0.5767507361413182,0.5767507361413182,0.6860100674327854,0.7635700493456203,0.8240055193913258,0.8703071672354887,0.8753816578084308,0.8753816578084308,0.8753816578084308,0.8753816578084308,0.8753816578084308,0.8775419491054519,0.8941939828188399,0.9060608643764347,0.23155432702531575,0.12810996563573718,0.2469875942304285,0.2560726447219033,0.28856848609680985,0.20448076393352155,0.05834677873250649,0.2187772382019657,0.28437358661238754,0.38439533059566977,0.4119298656602508,0.4500357022060184,0.4027245636441017,0.25779036827195334,0.22358820589705108,0.2654559376504215,0.2632469043524841,0.3247032521629247,0.33981574320797936,0.34329335165884456,,1151
