t,delta-1,Stochastic (0)-1,Stochastic (1)-1,Stochastic (2)-1,Stochastic (3)-1,Stochastic (4)-1,Stochastic (5)-1,Stochastic (6)-1,Stochastic (7)-1,Stochastic (8)-1,Stochastic (9)-1,Stochastic (10)-1,Stochastic (11)-1,Stochastic (12)-1,Stochastic (13)-1,Stochastic (14)-1,Stochastic (15)-1,Stochastic (16)-1,Stochastic (17)-1,Stochastic (18)-1,Stochastic (19)-1,RSI (0)-1,RSI (1)-1,RSI (2)-1,RSI (3)-1,RSI (4)-1,RSI (5)-1,RSI (6)-1,RSI (7)-1,RSI (8)-1,RSI (9)-1,RSI (10)-1,RSI (11)-1,RSI (12)-1,RSI (13)-1,RSI (14)-1,RSI (15)-1,RSI (16)-1,RSI (17)-1,RSI (18)-1,RSI (19)-1,SMA (0)-1,SMA (1)-1,SMA (2)-1,SMA (3)-1,SMA (4)-1,SMA (5)-1,SMA (6)-1,SMA (7)-1,SMA (8)-1,SMA (9)-1,SMA (10)-1,SMA (11)-1,SMA (12)-1,SMA (13)-1,SMA (14)-1,SMA (15)-1,SMA (16)-1,SMA (17)-1,SMA (18)-1,SMA (19)-1,month,day,DoW,hour,o
1566932400,-0.04309271046928842,,,,,,,,,,,,,-0.9292803970223332,-0.9292803970223332,-0.9292803970223332,-0.9465290806754227,-0.9520807061790675,-0.9545816733067735,-0.9576994434137297,-0.9727923627684968,-0.1668460710441343,-0.07909117054931869,-0.0010645092612296958,-0.2528220194835249,-0.18147023888081848,-0.4370518289915549,-0.4868867378174869,-0.5447070914696786,-0.24003062967544164,-0.30164826372219433,-0.2422907488986772,-0.045849125810001,-0.019299395528366015,-0.0583696411347997,-0.16101867177744889,-0.27656058291809615,-0.28606752025852644,-0.2792527514964295,-0.3449448307631573,-0.4032594239434676,-0.008983365998291148,-0.008207950148249042,-0.01402013501515919,-0.02529599477360619,-0.03248263731845862,-0.03645543327135389,-0.032939630850079456,-0.03503417257148718,-0.044243205967916435,-0.0551372430775394,-0.07167998391878747,-0.0844282794780285,-0.09141765917885128,-0.09808734107241386,-0.10693957820325808,-0.11743322528770157,-0.12753156380899888,-0.13914535068763817,-0.14868390635868925,-0.15695904316799833,0.5833333333333334,0.8709677419354839,0.2857142857142857,0.625,33.16
1566936000,-0.04028222983122731,,,,,,,,,,,,,-0.9466501240694797,-0.9466501240694797,-0.9466501240694797,-0.956587582029279,-0.9638503572929809,-0.9657370517928293,-0.9677661169415299,-0.9792970630717385,-0.6150388230486248,-0.11351052048726051,-0.10087629916445706,-0.27414751389514336,-0.25318099195013577,-0.44610163436634365,-0.48646186966961724,-0.5473653481243586,-0.2648717799616186,-0.32101884012209125,-0.28802462500610604,-0.12097631500616501,-0.012828971483029084,-0.09402226931745583,-0.12254380903210171,-0.27438028982595397,-0.2900649998782776,-0.2852047777485234,-0.31863919501677174,-0.4062061745708826,-0.009080211214483058,-0.00817098315313097,-0.0130594250272392,-0.024257731958762466,-0.032008649735982324,-0.03647020367110931,-0.033255217500629514,-0.034449710837315774,-0.04363009527002569,-0.053794619059590494,-0.06985420714563058,-0.08364244405330418,-0.09073812885630644,-0.09734351090197024,-0.10593700444220776,-0.11648340457631245,-0.12647683000783774,-0.13802045092615772,-0.14788364675833288,-0.1562023133014834,0.5833333333333334,0.8709677419354839,0.2857142857142857,0.6666666666666666,33.11
1566997200,-0.036352559361560566,,,,,,,,,,,,,,,,,,,,,,-0.17173423423423229,-0.2161509765196371,-0.2350799430109195,-0.3219927095990218,-0.44610163436634365,-0.483037426023169,-0.5302226935312806,-0.3532793472213618,-0.31634167019923554,-0.3353151609815064,-0.191797454692629,0.0007431629013081587,-0.09615061918985157,-0.08328838404670547,-0.2655260950250401,-0.2836121551575903,-0.28886441448990896,-0.30749965214971586,-0.4098069055477609,-0.013951229383790406,-0.01346149954467308,-0.01765422105298615,-0.028552312050996353,-0.03698431650308679,-0.04182316435630238,-0.03903788612480401,-0.03937670747748801,-0.0484617806109264,-0.057998886977636464,-0.07361244745338429,-0.08850787547640511,-0.09582834548836595,-0.10243152021508635,-0.110829235387364,-0.12140531721137185,-0.13142550190166005,-0.14287963618784122,-0.1531408532461368,-0.16154371142365698,0.5833333333333334,0.9032258064516129,0.42857142857142855,0.375,32.56
1567000800,-0.03167192629741322,,,,,,,,,,,,,,,,,,,,,,-0.2879961277831543,-0.35534527884034417,-0.24168236032642643,-0.3888959150120095,-0.41830800975426374,-0.5011261261261234,-0.5440376415233035,-0.48513704799896973,-0.32155439869590285,-0.3424384408334149,-0.23448644793152607,-0.01391329818394893,-0.10112809558774483,-0.08863794082392407,-0.2625264823748633,-0.29817572327349606,-0.30656344984802564,-0.3148088660456171,-0.4146083274523653,-0.01591836734693869,-0.01630520865062485,-0.019970893830168347,-0.030224642095643784,-0.039339628388669515,-0.04442972213761172,-0.04229406901353361,-0.0418085592445946,-0.05058415405963447,-0.059655091887499206,-0.07455560786050963,-0.09054455613090798,-0.09818240039988248,-0.1047534194914621,-0.11292638846583249,-0.12344768504416546,-0.13353657881062736,-0.14477008382125542,-0.15543993245373455,-0.1639107015940703,0.5833333333333334,0.9032258064516129,0.42857142857142855,0.4166666666666667,32.82
1567004400,-0.02668958069867955,,,,,,,,,,,,,,,,,,,,,,-0.3391734052111368,-0.3754632338599526,-0.2107154524665118,-0.38773441459705626,-0.36304816678648,-0.5003222687721529,-0.5440376415233027,-0.5860365772260021,-0.31850834565814357,-0.35672169811320653,-0.2597460261078056,-0.04339511621065062,-0.07805011639052484,-0.08892532795156516,-0.23972422504078783,-0.30140000483594065,-0.3127356711915539,-0.31117364827459115,-0.39699527482735053,-0.019438288311290207,-0.02128529847316566,-0.02483548656147268,-0.03427922177398702,-0.04421651432364855,-0.049382627789409446,-0.0480559669100757,-0.04697224633610897,-0.05520865603386204,-0.06407475871929495,-0.07831449355423988,-0.0951840031319658,-0.10321299085941685,-0.10979916983389186,-0.11770705884355305,-0.12817960731246336,-0.1383879174914603,-0.1494095218642005,-0.1604919411842161,-0.16904447735280584,0.5833333333333334,0.9032258064516129,0.42857142857142855,0.4583333333333333,32.535
1567008000,-0.021898123047023432,-0.6423841059602775,-0.8481439820022558,-0.8481439820022558,-0.8481439820022558,-0.8481439820022558,-0.8646616541353422,-0.9169869331283655,-0.9260780287474359,-0.9365452408930695,-0.9422768572955661,-0.9422768572955661,-0.9422768572955661,-0.9422768572955661,-0.9422768572955661,-0.9422768572955661,-0.9422768572955661,-0.9548306148055226,-0.9590598938589858,-0.9609967497291457,-0.9634394041976996,,-0.5077379690481232,-0.40780469761419713,-0.2919873245812542,-0.42455638918660776,-0.34763858209739684,-0.5209701089055343,-0.557537276164654,-0.6012088477366229,-0.31760723541545277,-0.36683271267591866,-0.30703502014432926,-0.11542675784939693,-0.08369624387588392,-0.11516704691064816,-0.20554348722743143,-0.30990995294623447,-0.31827851415480324,-0.3113325031133266,-0.3715512342950953,-0.013767887151805313,-0.017557671742119838,-0.020910526047766404,-0.02960559148546067,-0.040150328461578094,-0.045273887728947575,-0.04493237983689759,-0.04341269032948118,-0.050810318389888094,-0.05959291134083393,-0.07313031522126363,-0.0904014530393283,-0.09878157794743649,-0.10535090463337986,-0.11295805537166091,-0.12325507969648973,-0.13348408915941878,-0.14426807670327443,-0.15555666933795653,-0.16414233335030806,0.5833333333333334,0.9032258064516129,0.42857142857142855,0.5,32.83
1567011600,-0.01778412585275646,0.016393442622982812,-0.724526066350708,-0.7384701912260947,-0.7384701912260947,-0.7384701912260947,-0.7669172932330782,-0.8269767441860436,-0.8698390482855127,-0.8881539386650621,-0.9005879208979146,-0.9005879208979146,-0.9005879208979146,-0.9005879208979146,-0.9005879208979146,-0.9005879208979146,-0.9005879208979146,-0.9169642857142851,-0.9294920394238054,-0.9328277356446366,-0.9364537068670991,-0.7081081081081171,-0.6551082150337442,-0.31490296594653666,-0.2671303833061994,-0.3685200423180879,-0.341289782244551,-0.4832528550624636,-0.5159043584404378,-0.5664866255144017,-0.3079225074814912,-0.3553615960099742,-0.3228480530537249,-0.16379548231954855,-0.0569820129067693,-0.12999968331380485,-0.15369353308221012,-0.2936376508987931,-0.30808116104083727,-0.3031379650216627,-0.3344133809138091,-0.008616588737548316,-0.014509046554177667,-0.017724808565425777,-0.025826641593819217,-0.03671437284000853,-0.04189757403266279,-0.0427123689483934,-0.04087822728196874,-0.04730557249666889,-0.056038625736936264,-0.06908767487848358,-0.08629616453208391,-0.0951907829921633,-0.10180735050677933,-0.10917889815002876,-0.11924857694653215,-0.12948399363811244,-0.14009865374624347,-0.15150720621435546,-0.1601597377515754,0.5833333333333334,0.9032258064516129,0.42857142857142855,0.5416666666666666,33.015
1567015200,-0.01477065960074242,1,-0.3934557063048687,-0.5725534308211522,-0.5725534308211522,-0.5725534308211522,-0.581843191196701,-0.6301703163017031,-0.7759764185703775,-0.8094043887147352,-0.837520042757885,-0.837520042757885,-0.837520042757885,-0.837520042757885,-0.837520042757885,-0.837520042757885,-0.837520042757885,-0.8430562725864761,-0.8834355828220872,-0.8902130733116662,-0.8919303234980464,-0.529113924050628,-0.7687142501865191,-0.299439117061693,-0.3107777097366764,-0.305113362276889,-0.3655936900447605,-0.4585484360765215,-0.48955052963068624,-0.5300784081175434,-0.37241075363596055,-0.33649925648774204,-0.3528549170561791,-0.21931273748554347,-0.03548308927891386,-0.12306433337529876,-0.10957840678370967,-0.2781274206041826,-0.294972119394593,-0.2997119473275117,-0.3172051355966039,-0.002950088674943069,-0.010503166962250033,-0.013591081834304007,-0.021142133265771024,-0.032055333164429066,-0.03759614897390476,-0.03951760831010996,-0.03739080314162772,-0.042774878247896456,-0.05147534836584546,-0.06394158969988502,-0.08095203107845377,-0.09048765371947329,-0.09721184262911976,-0.10437449539734674,-0.11414701038763453,-0.12437162997958111,-0.1348302789741845,-0.14628021281986212,-0.15506045097542426,0.5833333333333334,0.9032258064516129,0.42857142857142855,0.5833333333333334,32.83
1567018800,-0.013161965615033466,0.47368421052633947,-0.41968911917097984,-0.6850393700787387,-0.6850393700787387,-0.6850393700787387,-0.6858345021037816,-0.7192982456140307,-0.8339510748702726,-0.856685860524631,-0.8802139037433148,-0.8802779262426502,-0.8802779262426502,-0.8802779262426502,-0.8802779262426502,-0.8802779262426502,-0.8802779262426502,-0.8802779262426502,-0.9136801541425816,-0.9177377892030847,-0.9191043698085949,-0.09253731343282967,-0.6324951644100608,-0.23161701394868073,-0.28906955736223894,-0.21063750466012,-0.3370903777916885,-0.3740779768176995,-0.4526121783511706,-0.4945342671990559,-0.4469419759539983,-0.3030156582254,-0.32318167180383517,-0.22462355332476003,-0.01845654948770159,-0.10067326231943607,-0.0888336279473898,-0.25555664349358675,-0.290135847999627,-0.29837623038801586,-0.30658240714143825,-0.0030109164762629572,-0.011570449352627665,-0.014608783955317827,-0.021635694338663993,-0.03236516882457526,-0.03847220106626092,-0.04145548181191823,-0.039137852246764034,-0.04348458435587218,-0.052239451637469014,-0.06410791848415376,-0.08079233307945924,-0.09123658874762992,-0.09813498712508395,-0.1051449944994484,-0.1146298552932198,-0.12490766542717475,-0.13524205241036766,-0.14678227174944092,-0.15578233054074614,0.5833333333333334,0.9032258064516129,0.42857142857142855,0.625,32.63
1567022400,-0.013105381991564968,,-0.8291139240506255,-0.9240719910011219,-0.9240719910011219,-0.9240719910011219,-0.9240719910011219,-0.9323308270676658,-0.9589353612167282,-0.9637826961770609,-0.9702643171806156,-0.9711384286477808,-0.9711384286477808,-0.9711384286477808,-0.9711384286477808,-0.9711384286477808,-0.9711384286477808,-0.9711384286477808,-0.978408636545381,-0.9799925898480911,-0.9804983748645714,-0.009771986970675384,-0.5614541257934209,-0.25471855687322165,-0.29120384268987953,-0.17043228418440381,-0.32619072875781996,-0.31493967352732,-0.4463325446332519,-0.4898592851952148,-0.5324816855361123,-0.2953534958714016,-0.3323890894138063,-0.2437959845367249,-0.04159849618825506,-0.07464142843204224,-0.08527085150539959,-0.23079646913018237,-0.290963349808822,-0.30215843700957545,-0.3008666206251266,-0.005527791942886299,-0.014899541050484471,-0.017840557538670063,-0.02437863335033093,-0.034960326364100416,-0.04170712221655659,-0.04554425584614339,-0.04318944416114312,-0.04655255255255325,-0.05543732789392939,-0.06667034444392696,-0.08303017168111242,-0.09449087984936833,-0.10153697093319526,-0.10842719700832751,-0.11763373278939139,-0.1280215976242598,-0.13825899484389903,-0.1498587186988366,-0.15916180520142756,0.5833333333333334,0.9032258064516129,0.42857142857142855,0.6666666666666666,32.59
1567083600,-0.014584585654624505,-0.7759999999999257,-0.728476821192016,-0.8847019122609523,-0.8847019122609523,-0.8847019122609523,-0.8847019122609523,-0.897243107769409,-0.9369715603381926,-0.9438740588637843,-0.9518213866039889,-0.9561731694281075,-0.9561731694281075,-0.9561731694281075,-0.9561731694281075,-0.9561731694281075,-0.9561731694281075,-0.9561731694281075,-0.965704726056039,-0.9689158453373727,-0.9703864210906425,0.09747292418773101,-0.5414781297134249,-0.37037037037037035,-0.3047703180211968,-0.22466300549175944,-0.3506440400735997,-0.29103929489533187,-0.46120569355288576,-0.4986365407089963,-0.544075101848023,-0.28927656219199516,-0.33768470673556206,-0.28366427498748403,-0.10483986787304256,-0.07554342528511471,-0.10634473668444089,-0.1944267853358762,-0.29686488486081575,-0.3052397989221509,-0.29867924106644184,-0.003409090909090893,-0.013265898899306992,-0.016027313493680348,-0.02202481655116108,-0.032412963717896814,-0.03969425193640451,-0.044183943858832085,-0.04191398287810902,-0.044413076957920364,-0.05332990216061693,-0.06387660749360448,-0.07975718507949152,-0.09222365078867077,-0.09933339642420114,-0.10613758662861605,-0.11501146555238273,-0.12546389774825367,-0.13555866965620147,-0.1471245199218986,-0.15671234203016662,0.5833333333333334,0.9354838709677419,0.5714285714285714,0.375,32.9
1567087200,-0.017449717368478446,-0.3759999999999394,-0.2786885245901035,-0.8045023696682343,-0.8143982002249607,-0.8143982002249607,-0.8143982002249607,-0.8345864661654017,-0.8772093023255729,-0.907627711686488,-0.9206253758268141,-0.9294494922501293,-0.9294494922501293,-0.9294494922501293,-0.9294494922501293,-0.9294494922501293,-0.9294494922501293,-0.9294494922501293,-0.9410714285714251,-0.949962092494311,-0.9523293607800623,-0.05485232067507306,-0.45304777594727175,-0.5253557095950302,-0.2685421994884828,-0.235457063711905,-0.3301692117210001,-0.3096768184781513,-0.44758291174816744,-0.4797511911064012,-0.5302622931230166,-0.2931000395413167,-0.3392022507600828,-0.30933537571270275,-0.15893341367881686,-0.056898769667182325,-0.1272816067395145,-0.15043657193704418,-0.2870344441332955,-0.3012785636561478,-0.29657234669285093,-0.0009313451066213096,-0.011065703089215747,-0.01383039001136543,-0.019153137564251858,-0.029434169677846466,-0.03715846438325966,-0.042063645550846296,-0.040073667871139085,-0.041769499154608286,-0.05064155936688642,-0.06049514432841579,-0.07588961270293373,-0.08929426825400948,-0.09648822550038652,-0.1032173308226013,-0.1118271286070518,-0.12230725706741379,-0.13228029698994984,-0.1437543627504801,-0.1536336709247286,0.5833333333333334,0.9354838709677419,0.5714285714285714,0.4166666666666667,32.755
1567090800,-0.021476885360883102,1,0.9210526315790182,-0.4173982442138656,-0.5894263217097757,-0.5894263217097757,-0.5894263217097757,-0.598349381017869,-0.6447688564476753,-0.7848194546794336,-0.8169278996865151,-0.8439337252805943,-0.8439337252805943,-0.8439337252805943,-0.8439337252805943,-0.8439337252805943,-0.8439337252805943,-0.8439337252805943,-0.8492514197212149,-0.888036809815948,-0.8945467677862018,-0.12107623318384331,-0.3818770226537146,-0.6281152647975048,-0.2694971394158334,-0.2831175624427825,-0.2832996704581643,-0.33962084405067483,-0.432211101000905,-0.46231855239609876,-0.5020869138227317,-0.35786578086884024,-0.3255623349421706,-0.3415878275275728,-0.21498795751569322,-0.03866408906072816,-0.12299692887767155,-0.10994885427803591,-0.27400004713979254,-0.29054501449870995,-0.29527164099248726,0.0033149171270718766,-0.006268944193826359,-0.009136465777957185,-0.013843327081959842,-0.02372203355466595,-0.0318884214438984,-0.03704959341940472,-0.03544883166911712,-0.03636586863106238,-0.045053778701401585,-0.05422870808546463,-0.06904751043303167,-0.08332895347340866,-0.0906550183558626,-0.09731143663304259,-0.10564828425160737,-0.11604821806060175,-0.1259439291285796,-0.1372157470568292,-0.14737254802574867,0.5833333333333334,0.9354838709677419,0.5714285714285714,0.4583333333333333,32.99
1567094400,-0.026438103710333394,1,1,0.1295336787564918,-0.38695163104611285,-0.38695163104611285,-0.38695163104611285,-0.38849929873771427,-0.45363408521302073,-0.6767976278724932,-0.7210492642354409,-0.7668449197860935,-0.7669695350080142,-0.7669695350080142,-0.7669695350080142,-0.7669695350080142,-0.7669695350080142,-0.7669695350080142,-0.7669695350080142,-0.8319845857418097,-0.8398824825560032,-0.02459016393440394,-0.06390328151984859,-0.49402539208364116,-0.19567382951472367,-0.2480284914779911,-0.1861443832955607,-0.30179596371041784,-0.3426274249465172,-0.41854244144320096,-0.4597805661635419,-0.4189944134078192,-0.28751369112814695,-0.30731367338937754,-0.21498795751569322,-0.018704273843810126,-0.09784825151413612,-0.08656819955487494,-0.24885909868796308,-0.2827833507330575,-0.29095474037372016,0.006418867733952763,-0.0021074693197313133,-0.0052061343703173595,-0.009394222514013893,-0.01860875713347853,-0.027207885123647316,-0.03250889204729949,-0.03146091106509821,-0.031632858048696144,-0.03996545629008387,-0.04863739664204047,-0.0626839553557875,-0.07784944816306669,-0.08540643690433897,-0.09197838493005235,-0.10003996010302334,-0.11030833261540411,-0.12019247063840627,-0.1311713656141756,-0.14163719004090689,0.5833333333333334,0.9354838709677419,0.5714285714285714,0.5,33.26
1567098000,-0.03215840707147777,1,1,0.6392405063291435,-0.27165354330707714,-0.27165354330707714,-0.27165354330707714,-0.27165354330707714,-0.35087719298244036,-0.6060836501901059,-0.6525821596244078,-0.7147577092510968,-0.7231427044361263,-0.7231427044361263,-0.7231427044361263,-0.7231427044361263,-0.7231427044361263,-0.7231427044361263,-0.7231427044361263,-0.7928828468612531,-0.8080770655798422,0.384057971014498,0.17667238421956344,-0.29219975237308604,-0.13506176191122166,-0.175329520019892,-0.08575854819076856,-0.23549551216803555,-0.23869743914005226,-0.3715665166046819,-0.4168432524066088,-0.4618092417723616,-0.25243740559344385,-0.28989556023552554,-0.20973385226245156,-0.02208788653801408,-0.05493821396333276,-0.06656655211251361,-0.21005938851821981,-0.26992229851825045,-0.28127549782786077,0.00716661626852116,0.000517588952726533,-0.0029140207640350724,-0.006801985686926061,-0.015189597822800473,-0.024294089977489296,-0.029563264071882717,-0.029182794073178715,-0.02880903582748188,-0.03657474044954894,-0.04497145632313207,-0.058288646977788516,-0.07411496979987853,-0.08195695998387036,-0.08848086550414769,-0.09622473792964252,-0.10635805214132658,-0.11626756935344634,-0.12695494405805713,-0.1377183751637938,0.5833333333333334,0.9354838709677419,0.5714285714285714,0.5416666666666666,32.96
