t,stock_SPYUS_o,delta-1,Stochastic (0)-1,Stochastic (1)-1,Stochastic (2)-1,Stochastic (3)-1,Stochastic (4)-1,Stochastic (5)-1,Stochastic (6)-1,Stochastic (7)-1,Stochastic (8)-1,Stochastic (9)-1,Stochastic (10)-1,Stochastic (11)-1,Stochastic (12)-1,Stochastic (13)-1,Stochastic (14)-1,Stochastic (15)-1,Stochastic (16)-1,Stochastic (17)-1,Stochastic (18)-1,Stochastic (19)-1,RSI (0)-1,RSI (1)-1,RSI (2)-1,RSI (3)-1,RSI (4)-1,RSI (5)-1,RSI (6)-1,RSI (7)-1,RSI (8)-1,RSI (9)-1,RSI (10)-1,RSI (11)-1,RSI (12)-1,RSI (13)-1,RSI (14)-1,RSI (15)-1,RSI (16)-1,RSI (17)-1,RSI (18)-1,RSI (19)-1,divide,o
1577815200,32.65,0.000360210962412566,,,-0.10526315789472973,-0.10526315789472973,-0.10526315789472973,-0.16256157635465895,-0.22727272727270664,-0.22727272727270664,-0.25438596491225807,-0.30612244897957586,-0.30346232179223587,-0.30346232179223587,-0.30346232179223587,-0.1940298507462518,0.033232628398806474,0.033232628398806474,0.5719063545150593,0.6107055961070633,0.6048484848484934,0.6048484848484934,-0.4054054054053947,0.3295454545454499,0.12500000000000777,0.05220883534137766,-0.004061738424038341,-0.12158469945354478,-0.12349588347054796,-0.06285072951739323,-0.10070493454178786,0.06515342580916461,0.02203647416413612,-0.014398848092149974,0.08447043534762977,0.11337030191004382,0.025312934631434247,0.19523702538755439,0.27898550724637694,-0.031254764445798444,-0.0011577424023144767,0.04421110804089623,0.03671702735810536,32.65
1577818800,32.68,0.0028132017203148507,0.5483870967743223,-0.5428571428571138,0.14736842105265313,0.14736842105265313,0.14736842105265313,0.12371134020622798,-0.009090909090871846,-0.009090909090871846,-0.009090909090871846,-0.11020408163262307,-0.107942973523384,-0.107942973523384,-0.107942973523384,-0.030303030302994527,0.17824773413899764,0.17824773413899764,0.6141843971631349,0.6690997566910086,0.6690997566910086,0.6630303030303153,-0.38888888888887574,0.1362318840579686,0.056433408577883704,-0.06586826347304031,0.036348267117507715,-0.18048128342245395,-0.1462060456508274,-0.06911928651058674,-0.1608040201004982,0.04279835390946807,0.018168054504166253,-0.03737658674188726,0.04974160206718592,0.08753799392097394,0.018513401492126658,0.12304779933743681,0.25101050929668656,0.021215043394408717,-0.03043605501902147,0.024518631389390366,0.03846486761710817,32.68
1577822400,32.545,0.005334821820163427,,,-0.19473684210524111,-0.19473684210524111,-0.19473684210524111,-0.19473684210524111,-0.30454545454542237,-0.30454545454542237,-0.30454545454542237,-0.37551020408160607,-0.37551020408160607,-0.3727087576374386,-0.3727087576374386,-0.3011583011582647,-0.018126888217499748,-0.018126888217499748,0.4901664145234639,0.590024330900254,0.590024330900254,0.584242424242436,0.10569105691058955,0.03559870550162625,0.18894009216589924,-0.011494252873552657,0.10627615062762819,-0.12450331125827108,-0.09701037217815123,-0.06674082313681429,-0.11876247504989323,0.06477732793522528,0.06417112299465533,-0.006329113924046337,0.054019292604504,0.08083282302510852,0.05997757847533869,0.06010651787979038,0.2481233515926169,0.09805924412666123,-0.04109994086339286,0.022758812101028703,0.03474099616858248,32.545
1577826000,32.24,0.0076248674831518315,,,-0.6263157894736465,-0.6263157894736465,-0.6263157894736465,-0.6263157894736465,-0.6772727272726886,-0.6772727272726886,-0.6772727272726886,-0.7102040816326194,-0.7102040816326194,-0.7067209775966962,-0.7067209775966962,-0.6177606177605719,-0.33865814696481944,-0.26586102719030347,0.25643300798582414,0.4902676399026895,0.4902676399026895,0.4848484848484993,-0.23674911660776354,-0.3224043715846838,0.1303395399780991,-0.045328399629961935,0.040832666132916584,-0.15093127809890072,-0.12322274881515849,-0.11062906724511468,-0.13218673218672583,0.0012279983626712898,0.058510638297875284,-0.0003537318712367732,0.008712487899325438,0.05747818236533497,0.08088025150042988,0.007246376811597566,0.21857812181707237,0.19777158774373338,-0.04589585172109256,0.007335640138409927,0.0302757400092343,32.24
1577973600,32.55,0.00939094668171947,,,,-0.7631578947368132,-0.7631578947368132,-0.7631578947368132,-0.7954545454545167,-0.7954545454545167,-0.7954545454545167,-0.8163265306122197,-0.8163265306122197,-0.8126272912423249,-0.8126272912423249,-0.8126272912423249,-0.4638157894736541,-0.34441087613290766,-0.05952380952378289,0.43021766965430164,0.45863746958638596,0.4533333333333456,-0.31861198738168095,-0.5318416523235612,0.06501547987616663,-0.07939339875110296,-0.06823529411763485,-0.15310698270338596,-0.1832280298678829,-0.19826652221017738,-0.1381161542215652,-0.10292249047013358,0.006766917293238084,-0.030657940061998623,-0.0381777350016006,0.020505200594356454,0.06866346425544156,-0.02801336417373046,0.18417295533347167,0.20854412591343596,-0.05092186128182408,-0.003968797043928607,0.028484358144552392,32.55
1577977200,32.63,0.010367096439203749,-0.8034682080925168,-0.818181818181843,-0.8985074626865825,-0.6736842105263019,-0.6736842105263019,-0.6736842105263019,-0.6945812807881591,-0.7181818181818008,-0.7181818181818008,-0.7280701754385788,-0.7469387755101895,-0.7433808553971222,-0.7433808553971222,-0.7433808553971222,-0.597014925373118,-0.29305135951660133,-0.29305135951660133,0.4274247491638896,0.4793187347931951,0.47393939393940276,-0.6607773851589909,-0.5302245250431605,0.045592705167178504,-0.07443946188339667,-0.10555121188427119,-0.12681638044913202,-0.20892959358900076,-0.20515574650912438,-0.14479418886198003,-0.17055971793741065,-0.012021036814422237,-0.044253859348195035,-0.07415877164324969,0.02171972627194574,0.05128931708699591,-0.02475502836513388,0.14406421630756427,0.22833745953151885,-0.05729318912598469,-0.027109689976364315,0.028824676657770425,32.63
1577980800,32.705,0.010338137808282966,1,0.17647058823529682,-0.3432835820895602,-0.18421052631577706,-0.18421052631577706,-0.18421052631577706,-0.2010309278350243,-0.29545454545452143,-0.29545454545452143,-0.29545454545452143,-0.36734693877549107,-0.3645621181262444,-0.3645621181262444,-0.3645621181262444,-0.2689393939393666,-0.012084592144997686,-0.012084592144997686,0.5248226950354722,0.5924574209245825,0.5924574209245825,-0.4537815126050395,-0.4182509505703331,-0.01508620689655149,-0.0516014234875386,-0.1403225806451499,-0.04574243490498764,-0.21799307958476943,-0.1855836471221035,-0.1141732283464525,-0.1921005385996366,-0.0014992503748095798,-0.020833333333330595,-0.06961613532855926,0.013797240551892465,0.05102040816326703,-0.010630023334195493,0.09229390681003768,0.21866563825684637,0.0037151702786395457,-0.04468325791855099,0.03291183531695361,32.705
1577984400,32.72,0.009171761163990766,1,0.5401069518716561,-0.14029850746269967,-0.0052631578947319735,-0.0052631578947319735,-0.0052631578947319735,-0.0052631578947319735,-0.14090909090907067,-0.14090909090907067,-0.14090909090907067,-0.2285714285714131,-0.2285714285714131,-0.2260692464358215,-0.2260692464358215,-0.16216216216213752,0.09063444108762764,0.09063444108762764,0.544629349470509,0.6338199513382066,0.6338199513382066,-0.22261484098940898,-0.0699432892249443,-0.045504994450606184,0.08774978279756751,-0.0565184626978078,0.04330175913397438,-0.1399888455103131,-0.11550468262226443,-0.08793849111004037,-0.1316134674245686,0.03523428986560306,0.03619441571871973,-0.025903421810038352,0.03094606542882583,0.0566356720202883,0.039210594650741726,0.041173686701375,0.22256331542594143,0.08331979860321703,-0.04838938555413519,0.034030136148080085,32.72
1577988000,32.75,0.0068531729152354615,1,0.7967914438502657,0.09446254071659665,0.12105263157894819,0.12105263157894819,0.12105263157894819,0.12105263157894819,-0.03181818181816287,-0.03181818181816287,-0.03181818181816287,-0.13061224489794543,-0.13061224489794543,-0.12830957230140416,-0.12830957230140416,-0.06949806949804715,0.11501597444091227,0.16314199395771678,0.508429458740028,0.6630170316301767,0.6630170316301767,0.14285714285713325,-0.05794392523364744,-0.17602996254681313,0.13304721030043098,-0.009752438109521644,0.05796135909394429,-0.1100055279159714,-0.08865979381442868,-0.08015267175572272,-0.10188019239177581,0.014471243042672555,0.06588072122052879,0.011367327054241816,0.018800358102061043,0.06349650349650493,0.08504398826979531,0.01554907677356887,0.21488083704708516,0.1953166577967007,-0.039148936170211535,0.034633307868601935,32.75
1577991600,32.5,0.003511424733353863,0.45695364238414493,0.4682080924855412,0.07172995780591451,-0.24179104477611735,-0.09473684210524336,-0.09473684210524336,-0.09473684210524336,-0.21818181818178628,-0.21818181818178628,-0.21818181818178628,-0.29795918367344343,-0.29795918367344343,-0.29531568228102434,-0.29531568228102434,-0.29531568228102434,-0.04605263157891937,0.039274924471321304,0.24285714285716642,0.5928297055057734,0.6131386861313972,0.7319587628865758,0.08023483365949313,-0.2154838709677408,0.1762682717110906,0.04030418250951073,0.03744043567053046,-0.05527065527065078,-0.0914728682170497,-0.10980392156862495,-0.06286223807400548,-0.03953033268101469,0.05606166783462063,0.017113335485957837,0.006946541830264108,0.059286316381006454,0.10313420841146548,0.008078335373318923,0.20502256229154536,0.22690291086602832,-0.029311326124073944,0.03211187098091263,32.5
1577995200,33.08,-0.0005737852721736658,1,1,1,0.18805970149253293,0.28421052631579724,0.28421052631579724,0.28421052631579724,0.20197044334978131,0.10909090909093666,0.10909090909093666,0.07017543859652164,-0.004081632653040068,-0.002036659877772462,-0.002036659877772462,-0.002036659877772462,0.08208955223882697,0.25679758308158895,0.25679758308158895,0.6709030100334548,0.7007299270073077,0.6076555023923624,-0.12195121951218935,-0.22842639593908187,0.14381270903010357,0.03323262839879981,-0.0053763440860109535,-0.037724898432958454,-0.1216768916155353,-0.12312892322549118,-0.07563764291996111,-0.1049233252623033,0.033089515848138795,-0.0006402048655536063,-0.030581039755348316,0.05602240896358768,0.08239700374532033,0.007585025691218439,0.16366579000607095,0.242857142857144,-0.03758332151467714,0.03509102003457749,33.08
1577998800,33.33,-0.004990992918990855,1,1,1,0.8805970149253792,0.8947368421052702,0.8947368421052702,0.8947368421052702,0.8556701030928255,0.6363636363636731,0.6363636363636731,0.6363636363636731,0.4693877551020684,0.47046843177192565,0.47046843177192565,0.47046843177192565,0.5075757575757871,0.6072507552870308,0.6072507552870308,0.8156028368794441,0.8418491484185009,0.689393939393957,0.14741035856574025,-0.048101265822783845,0.14093959731543593,0.08933717579251144,0.005319148936179463,0.06943620178042309,-0.09809809809809389,-0.07677814413565331,-0.021777003484317325,-0.0987158908507193,0.06070941336971636,0.038804071246821614,-0.009586578789691935,0.06336853807671172,0.09546413502109852,0.034214996360108385,0.12563451776649948,0.24146788990825807,0.03063652587745569,0.040200181983621665,33.33
1578060000,32.75,-0.009240745829281138,1,1,1,1,1,1,1,1,0.8636363636363895,0.8636363636363895,0.8636363636363895,0.6734693877551188,0.6734693877551188,0.6741344195519539,0.6741344195519539,0.6911196911197102,0.7583081570997112,0.7583081570997112,0.8789712556732296,0.9026763990267697,0.7142857142857313,0.24912280701754463,0.20588235294118173,0.13804713804714042,0.21279554937413092,0.08054522924411978,0.15240793201134006,-0.022115384615380873,-0.007695789950200704,0.009290540540543013,-0.03729603729603315,0.09934210526315956,0.09723964868256152,0.036321031048626384,0.08423913043478426,0.10583941605839509,0.08603189946834378,0.08397961444715496,0.2482269503546115,0.11142147734326624,0.042207039128681026,32.75
1578063600,32.56,-0.012797710014105235,0.1260504201680619,0.43013698630136843,0.43013698630136843,0.43013698630136843,0.49268292682927495,0.49268292682927495,0.49268292682927495,0.49268292682927495,0.3909090909091164,0.3909090909091164,0.3909090909091164,0.248979591836753,0.248979591836753,0.2505091649694735,0.2505091649694735,0.2895752895753132,0.4121405750798912,0.4441087613293204,0.673469387755113,0.7761557177615641,0.7293729372937441,0.463063063063065,0.2267303102625282,0.07246376811594124,0.2561307901907366,0.12713936430318218,0.17073170731707887,0.010416666666669183,0.021845742309409832,0.02209253855773352,-0.004633204633201826,0.08672448298865953,0.12896140571070114,0.07569485511531915,0.07772304324028578,0.1155234657039721,0.13320177602368055,0.06449422946368122,0.2434114202049793,0.22255892255892284,0.036769312652068224,32.56
1578067200,32.88,-0.015180619980917243,,-0.11494252873560162,-0.0630136986301153,-0.0630136986301153,-0.0630136986301153,0.053658536585399874,0.053658536585399874,0.053658536585399874,-0.01818181818177278,-0.01818181818177278,-0.01818181818177278,-0.11836734693873796,-0.11836734693873796,-0.11608961303457821,-0.11608961303457821,-0.11608961303457821,0.09868421052635212,0.1722054380664957,0.3476190476190768,0.6491677336747903,0.24281984334204298,0.4072790294627362,0.14988814317673693,-0.06390328151986235,0.19275549805950853,0.08598351001178317,0.079913606911453,-0.0018709073900804452,-0.03623813632441408,-0.05406520841931295,-0.018278750952016032,-0.0027229407760356317,0.07815878900216489,0.04195402298850914,0.03140227395777084,0.07711821410451658,0.11613216715257568,0.028200537153090677,0.20766423357664388,0.22793371660466755,0.03195157347998809,32.88
1578070800,32.745,-0.016017833082180744,,-0.5294117647058391,-0.06849315068490502,-0.06849315068490502,-0.06849315068490502,0.048780487804916506,0.048780487804916506,0.048780487804916506,0.048780487804916506,-0.02272727272722319,-0.02272727272722319,-0.0570175438595979,-0.12244897959179557,-0.12016293279017531,-0.12016293279017531,-0.12016293279017531,-0.026119402985035012,0.1691842900302447,0.1691842900302447,0.6321070234113881,0.10185185185186008,0.26677067082684314,-0.017316017316011068,-0.11147540983606208,0.13267813267813744,0.050113895216408855,0.018750000000009592,-0.009744779582359642,-0.08123953098826864,-0.08429884139032806,-0.0473022912047264,-0.07422680412370664,0.042082954889497204,0.011811023622050776,-0.015126958400860868,0.06096951524238192,0.08441247002398344,0.016596592166411295,0.15869767441860705,0.23251866938221522,0.03153485766665001,32.745
1578074400,33.02,-0.015097194556098259,-0.05641025641020703,0.13445378151266385,0.43561643835620467,0.43561643835620467,0.43561643835620467,0.49756097560979984,0.49756097560979984,0.49756097560979984,0.49756097560979984,0.3954545454546057,0.3954545454546057,0.3954545454546057,0.25306122448984536,0.25458248472510525,0.25458248472510525,0.25458248472510525,0.30681818181823295,0.44712990936559716,0.44712990936559716,0.7404255319149131,-0.08033240997228708,0.24480000000001478,0.05214368482040177,-0.058210251954817105,0.0895041854475247,0.05431675242996681,-0.01126005361929272,0.04301075268818111,-0.09537939805001583,-0.07729468599033296,-0.02973278133232493,-0.09638976515947706,0.045247494685701106,0.026533523537807024,-0.016490943498239208,0.050265218489521146,0.08018300024079261,0.0249888442659556,0.11102377677343589,0.22147651006711633,0.03564955142176528,33.02
1578078000,32.86,-0.012392066291930348,0.9130434782608574,0.10084033613450671,0.4136986301370231,0.4136986301370231,0.4136986301370231,0.4780487804878455,0.4780487804878455,0.4780487804878455,0.4780487804878455,0.3772727272727847,0.3772727272727847,0.3772727272727847,0.23673469387759782,0.23673469387759782,0.2382892057026995,0.2382892057026995,0.2779922779923285,0.43504531722058015,0.43504531722058015,0.7170953101361774,-0.15727002967357762,0.2435897435897596,0.09812568908490182,0.09973980919341807,0.07278688524590815,0.14253521126760993,0.03946694003076123,0.10275927687917297,-0.040959867604462796,-0.027494108405336726,-0.011460258780032762,-0.0511851597389158,0.07373408350607402,0.07290780141844344,0.01892828579046002,0.06397809310430991,0.0845914210400216,0.06770949720670694,0.06721649484536463,0.22481151473612337,0.03509049429657842,32.86
1578081600,32.69,-0.008059805914783169,0.6739130434782852,0.008403361344601956,0.35342465753429075,0.35342465753429075,0.35342465753429075,0.42439024390248736,0.42439024390248736,0.42439024390248736,0.42439024390248736,0.3272727272727909,0.3272727272727909,0.3272727272727909,0.19183673469393026,0.19183673469393026,0.19348268839109672,0.19348268839109672,0.2355212355212919,0.36741214057512583,0.4018126888217932,0.6486246672582336,-0.36769759450169714,0.1919191919192078,0.17730496453901545,0.07351638618246792,-0.01935483870967203,0.15292779988630523,0.052413077322270185,0.095942720763732,-0.03537245110278264,-0.022888713496442503,-0.020074349442375183,-0.04130510239499652,0.04651869869261471,0.08740655549166543,0.04056629458209016,0.044866920152094814,0.08179419525066267,0.09965477560414482,0.03779193205945153,0.21251086012163634,0.03421122045247091,32.69
1578085200,32.67,-0.002413601391211273,-0.8478260869564774,-0.9282051282051036,-0.08045977011489414,-0.030136986301331103,-0.030136986301331103,-0.030136986301331103,0.0829268292683416,0.0829268292683416,0.0829268292683416,0.009090909090968768,0.009090909090968768,0.009090909090968768,-0.093877551020358,-0.093877551020358,-0.09164969450096083,-0.09164969450096083,-0.09164969450096083,0.11842105263162517,0.19033232628402752,0.36190476190479837,-0.07070707070702975,0.135972461273685,0.28516129032259063,0.1098901098901206,-0.06489675516223636,0.16284403669725345,0.06962025316456577,0.06536585365854619,-0.007705479452047803,-0.03895071542129702,-0.05532239603204403,-0.021954674220958315,-0.007015306122443943,0.06957787481805422,0.03588907014682441,0.026207605344299445,0.07004830917874694,0.1075567918405218,0.024003429061298265,0.1979570271222293,0.030453573610263275,32.67
